userId,songId,Q1,Q2,Q3,Extraversion,sociability,assertiveness,energy_level,Agreeableness,compassion,respectfulness,trust,Conscientiousness,organization,productiveness,responsibility,Neuroticism,anxiety,depression,emotional_volatility,Openness,intellectual_curiosity,aesthetic_sensitivity,creative_imagination,rms,lowenergy,eventdensity,pulseclarity,attacktime_mean,attacktime_std,attacktime_slope,attacktime_periodentropy,attackslope_mean,attackslope_std,attackslope_slope,attackslope_periodentropy,zerocross,brightness,centroid,spread,skewness,kurtosis,flatness,mirentropy,inharmonicity,activity,valence,tension,happy,sad,tender,anger,fear,Extraversion_group,Agreeableness_group,Conscientiousness_group,Neuroticism_group,Openness_group,positive_emotion_score,negative_emotion_score,energy_score,complexity_score
244,31103,3,2,3,2.166666667,2.0,1.75,2.75,3.083333333,3.25,3.0,3.0,2.416666667,2.5,2.0,2.75,4.0,3.75,4.25,4.0,3.5,2.75,4.25,3.5,0.138047281,0.627118644,3.767361111,0.864477715,0.061421569,0.023067868,-0.16040879,0.968130692,1239539.125,1302857.608,0.156536094,0.962776937,1335.25121,0.616019781,5388.663077,0.696284213,790356000000.0,1.84344e+16,0.467499814,0.925897135,0.455401625,14.07412266,11.16211181,5.231542989,8.317430334,0.464707124,-0.472955791,2.552994994,1.763317756,Low,Low,Low,High,Low,9.739771072,1.5936732913333334,7.3450712205,0.69064938
259,31103,4,3,3,4.166666667,4.0,4.5,4.0,2.916666667,3.25,3.5,2.0,4.25,4.0,4.5,4.25,3.666666667,4.5,3.0,3.5,4.333333333,3.75,4.75,4.5,0.138047281,0.627118644,3.767361111,0.864477715,0.061421569,0.023067868,-0.16040879,0.968130692,1239539.125,1302857.608,0.156536094,0.962776937,1335.25121,0.616019781,5388.663077,0.696284213,790356000000.0,1.84344e+16,0.467499814,0.925897135,0.455401625,14.07412266,11.16211181,5.231542989,8.317430334,0.464707124,-0.472955791,2.552994994,1.763317756,High,Low,High,High,High,9.739771072,1.5936732913333334,7.3450712205,0.69064938
285,31103,1,1,1,3.166666667,3.0,2.75,3.75,3.25,3.25,3.25,3.25,3.916666667,4.5,3.75,3.5,1.833333333,1.75,2.0,1.75,4.333333333,5.0,3.0,5.0,0.138047281,0.627118644,3.767361111,0.864477715,0.061421569,0.023067868,-0.16040879,0.968130692,1239539.125,1302857.608,0.156536094,0.962776937,1335.25121,0.616019781,5388.663077,0.696284213,790356000000.0,1.84344e+16,0.467499814,0.925897135,0.455401625,14.07412266,11.16211181,5.231542989,8.317430334,0.464707124,-0.472955791,2.552994994,1.763317756,High,Low,High,Low,High,9.739771072,1.5936732913333334,7.3450712205,0.69064938
291,31103,5,5,5,2.583333333,1.75,3.0,3.0,4.333333333,4.0,5.0,4.0,3.166666667,2.75,2.75,4.0,3.333333333,4.5,3.0,2.5,5.0,5.0,5.0,5.0,0.138047281,0.627118644,3.767361111,0.864477715,0.061421569,0.023067868,-0.16040879,0.968130692,1239539.125,1302857.608,0.156536094,0.962776937,1335.25121,0.616019781,5388.663077,0.696284213,790356000000.0,1.84344e+16,0.467499814,0.925897135,0.455401625,14.07412266,11.16211181,5.231542989,8.317430334,0.464707124,-0.472955791,2.552994994,1.763317756,Low,High,Low,High,High,9.739771072,1.5936732913333334,7.3450712205,0.69064938
158,31589,1,1,1,3.666666667,3.75,3.0,4.25,3.583333333,3.75,3.5,3.5,3.0,3.25,2.5,3.25,3.333333333,3.75,2.5,3.75,4.083333333,4.25,4.25,3.75,0.253049119,0.476462197,0.740783812,0.805008977,0.058209607,0.02514571,0.073735338,0.963572275,6237032.864,5135556.931,-0.00656169,0.965302911,2827.605011,0.74867705,5833.648501,0.602635736,696574000000.0,1.95229e+16,0.499296395,0.946526512,0.493561535,16.870808,8.211915011,6.595272735,7.021851842,1.15120242,-3.936778031,6.956198699,3.904506352,High,High,Low,High,High,7.6168834265,4.003969157,8.809742525,0.7200440235000001
178,31589,4,4,3,3.416666667,3.5,2.75,4.0,4.416666667,4.75,4.5,4.0,2.5,2.5,1.5,3.5,2.583333333,3.0,2.5,2.25,4.416666667,5.0,4.5,3.75,0.253049119,0.476462197,0.740783812,0.805008977,0.058209607,0.02514571,0.073735338,0.963572275,6237032.864,5135556.931,-0.00656169,0.965302911,2827.605011,0.74867705,5833.648501,0.602635736,696574000000.0,1.95229e+16,0.499296395,0.946526512,0.493561535,16.870808,8.211915011,6.595272735,7.021851842,1.15120242,-3.936778031,6.956198699,3.904506352,High,High,Low,Low,High,7.6168834265,4.003969157,8.809742525,0.7200440235000001
223,31589,4,4,3,3.666666667,3.25,3.25,4.5,4.25,4.25,4.5,4.0,4.666666667,4.75,4.75,4.5,1.833333333,2.0,2.25,1.25,4.0,4.5,2.75,4.75,0.253049119,0.476462197,0.740783812,0.805008977,0.058209607,0.02514571,0.073735338,0.963572275,6237032.864,5135556.931,-0.00656169,0.965302911,2827.605011,0.74867705,5833.648501,0.602635736,696574000000.0,1.95229e+16,0.499296395,0.946526512,0.493561535,16.870808,8.211915011,6.595272735,7.021851842,1.15120242,-3.936778031,6.956198699,3.904506352,High,High,High,Low,High,7.6168834265,4.003969157,8.809742525,0.7200440235000001
244,31589,3,2,2,2.166666667,2.0,1.75,2.75,3.083333333,3.25,3.0,3.0,2.416666667,2.5,2.0,2.75,4.0,3.75,4.25,4.0,3.5,2.75,4.25,3.5,0.253049119,0.476462197,0.740783812,0.805008977,0.058209607,0.02514571,0.073735338,0.963572275,6237032.864,5135556.931,-0.00656169,0.965302911,2827.605011,0.74867705,5833.648501,0.602635736,696574000000.0,1.95229e+16,0.499296395,0.946526512,0.493561535,16.870808,8.211915011,6.595272735,7.021851842,1.15120242,-3.936778031,6.956198699,3.904506352,Low,Low,Low,High,Low,7.6168834265,4.003969157,8.809742525,0.7200440235000001
307,31589,1,1,1,3.666666667,3.75,3.75,3.5,3.25,3.5,3.25,3.0,3.5,3.0,3.5,4.0,3.083333333,3.75,2.5,3.0,3.416666667,4.25,1.5,4.5,0.253049119,0.476462197,0.740783812,0.805008977,0.058209607,0.02514571,0.073735338,0.963572275,6237032.864,5135556.931,-0.00656169,0.965302911,2827.605011,0.74867705,5833.648501,0.602635736,696574000000.0,1.95229e+16,0.499296395,0.946526512,0.493561535,16.870808,8.211915011,6.595272735,7.021851842,1.15120242,-3.936778031,6.956198699,3.904506352,High,Low,High,Low,Low,7.6168834265,4.003969157,8.809742525,0.7200440235000001
43,21374,5,4,4,3.083333333,2.5,3.75,3.0,3.166666667,3.0,3.75,2.75,2.833333333,3.25,2.25,3.0,2.166666667,2.25,2.25,2.0,3.833333333,4.0,3.25,4.25,0.076170306,0.5663286,1.26422334,0.348408002,0.072265861,0.033047285,-0.089264172,0.967264769,310525.2149,365401.2217,0.035595505,0.960516706,1654.561791,0.627719262,4733.002202,0.681972876,575297000000.0,1.26279e+16,0.380483008,0.92038956,0.467054205,8.403637375,9.049706241,5.882033847,5.301406361,1.040229835,2.190057957,1.454448377,0.853089081,Low,Low,Low,Low,Low,7.175556301,1.1159224310000002,4.5156783185,0.6937218825
139,21374,1,1,1,3.166666667,5.0,2.75,1.75,3.166666667,2.0,3.5,4.0,1.083333333,1.25,1.0,1.0,2.75,3.0,3.0,2.25,3.666666667,4.25,2.5,4.25,0.076170306,0.5663286,1.26422334,0.348408002,0.072265861,0.033047285,-0.089264172,0.967264769,310525.2149,365401.2217,0.035595505,0.960516706,1654.561791,0.627719262,4733.002202,0.681972876,575297000000.0,1.26279e+16,0.380483008,0.92038956,0.467054205,8.403637375,9.049706241,5.882033847,5.301406361,1.040229835,2.190057957,1.454448377,0.853089081,High,Low,Low,Low,Low,7.175556301,1.1159224310000002,4.5156783185,0.6937218825
190,21374,2,2,2,4.0,4.5,4.0,3.5,4.416666667,4.25,4.75,4.25,4.25,4.75,4.0,4.0,2.083333333,2.75,2.0,1.5,3.833333333,3.0,4.5,4.0,0.076170306,0.5663286,1.26422334,0.348408002,0.072265861,0.033047285,-0.089264172,0.967264769,310525.2149,365401.2217,0.035595505,0.960516706,1654.561791,0.627719262,4733.002202,0.681972876,575297000000.0,1.26279e+16,0.380483008,0.92038956,0.467054205,8.403637375,9.049706241,5.882033847,5.301406361,1.040229835,2.190057957,1.454448377,0.853089081,High,High,High,Low,Low,7.175556301,1.1159224310000002,4.5156783185,0.6937218825
49,23653,3,1,1,4.916666667,5.0,5.0,4.75,3.916666667,4.25,4.0,3.5,4.083333333,4.5,4.5,3.25,2.25,2.75,1.0,3.0,5.0,5.0,5.0,5.0,0.06710738,0.551219512,4.020645844,0.121517619,0.075,0.030512858,0.023366773,0.961263385,302135.5947,301665.6801,-0.030171148,0.950149327,1218.154312,0.453674111,2299.936536,1.362063417,29072891852.0,304743000000000.0,0.138071714,0.859330491,0.436374423,6.400905131,6.819311751,8.231136538,2.584590538,1.07795965,1.884624607,1.635144064,2.128998104,High,High,High,Low,High,4.7019511445,1.6140339393333332,3.427289621,0.647852457
60,23653,4,4,3,1.583333333,1.75,1.5,1.5,3.833333333,3.75,4.25,3.5,3.416666667,3.0,3.0,4.25,4.583333333,5.0,4.0,4.75,3.333333333,3.5,4.75,1.75,0.06710738,0.551219512,4.020645844,0.121517619,0.075,0.030512858,0.023366773,0.961263385,302135.5947,301665.6801,-0.030171148,0.950149327,1218.154312,0.453674111,2299.936536,1.362063417,29072891852.0,304743000000000.0,0.138071714,0.859330491,0.436374423,6.400905131,6.819311751,8.231136538,2.584590538,1.07795965,1.884624607,1.635144064,2.128998104,Low,High,High,High,Low,4.7019511445,1.6140339393333332,3.427289621,0.647852457
64,23653,3,3,3,2.416666667,1.75,3.0,2.5,3.5,3.75,4.0,2.75,3.666666667,4.0,3.25,3.75,4.333333333,5.0,4.0,4.0,4.5,4.0,4.75,4.75,0.06710738,0.551219512,4.020645844,0.121517619,0.075,0.030512858,0.023366773,0.961263385,302135.5947,301665.6801,-0.030171148,0.950149327,1218.154312,0.453674111,2299.936536,1.362063417,29072891852.0,304743000000000.0,0.138071714,0.859330491,0.436374423,6.400905131,6.819311751,8.231136538,2.584590538,1.07795965,1.884624607,1.635144064,2.128998104,Low,High,High,High,High,4.7019511445,1.6140339393333332,3.427289621,0.647852457
186,23653,3,3,3,2.916666667,3.5,2.5,2.75,3.416666667,3.0,4.0,3.25,2.75,2.75,2.75,2.75,4.083333333,4.5,4.5,3.25,4.916666667,5.0,4.75,5.0,0.06710738,0.551219512,4.020645844,0.121517619,0.075,0.030512858,0.023366773,0.961263385,302135.5947,301665.6801,-0.030171148,0.950149327,1218.154312,0.453674111,2299.936536,1.362063417,29072891852.0,304743000000000.0,0.138071714,0.859330491,0.436374423,6.400905131,6.819311751,8.231136538,2.584590538,1.07795965,1.884624607,1.635144064,2.128998104,Low,High,Low,High,High,4.7019511445,1.6140339393333332,3.427289621,0.647852457
193,23653,4,3,3,2.583333333,3.25,1.75,2.75,2.5,2.75,2.75,2.0,3.5,3.5,4.0,3.0,2.916666667,2.25,3.25,3.25,4.666666667,4.75,4.5,4.75,0.06710738,0.551219512,4.020645844,0.121517619,0.075,0.030512858,0.023366773,0.961263385,302135.5947,301665.6801,-0.030171148,0.950149327,1218.154312,0.453674111,2299.936536,1.362063417,29072891852.0,304743000000000.0,0.138071714,0.859330491,0.436374423,6.400905131,6.819311751,8.231136538,2.584590538,1.07795965,1.884624607,1.635144064,2.128998104,Low,Low,High,Low,High,4.7019511445,1.6140339393333332,3.427289621,0.647852457
211,23653,5,4,2,4.083333333,4.25,4.0,4.0,3.416666667,4.5,3.25,2.5,2.833333333,3.25,2.75,2.5,3.083333333,3.5,2.5,3.25,4.25,5.0,3.0,4.75,0.06710738,0.551219512,4.020645844,0.121517619,0.075,0.030512858,0.023366773,0.961263385,302135.5947,301665.6801,-0.030171148,0.950149327,1218.154312,0.453674111,2299.936536,1.362063417,29072891852.0,304743000000000.0,0.138071714,0.859330491,0.436374423,6.400905131,6.819311751,8.231136538,2.584590538,1.07795965,1.884624607,1.635144064,2.128998104,High,High,Low,Low,High,4.7019511445,1.6140339393333332,3.427289621,0.647852457
245,23653,3,1,1,2.833333333,2.0,3.5,3.0,3.916666667,3.5,5.0,3.25,3.416666667,3.75,2.25,4.25,3.333333333,3.25,4.25,2.5,3.333333333,3.5,3.75,2.75,0.06710738,0.551219512,4.020645844,0.121517619,0.075,0.030512858,0.023366773,0.961263385,302135.5947,301665.6801,-0.030171148,0.950149327,1218.154312,0.453674111,2299.936536,1.362063417,29072891852.0,304743000000000.0,0.138071714,0.859330491,0.436374423,6.400905131,6.819311751,8.231136538,2.584590538,1.07795965,1.884624607,1.635144064,2.128998104,Low,High,High,High,Low,4.7019511445,1.6140339393333332,3.427289621,0.647852457
255,23653,4,2,2,3.833333333,4.75,3.25,3.5,4.0,3.5,4.0,4.5,3.666666667,3.75,4.25,3.0,2.416666667,2.5,1.25,3.5,4.5,4.25,4.75,4.5,0.06710738,0.551219512,4.020645844,0.121517619,0.075,0.030512858,0.023366773,0.961263385,302135.5947,301665.6801,-0.030171148,0.950149327,1218.154312,0.453674111,2299.936536,1.362063417,29072891852.0,304743000000000.0,0.138071714,0.859330491,0.436374423,6.400905131,6.819311751,8.231136538,2.584590538,1.07795965,1.884624607,1.635144064,2.128998104,High,High,High,Low,High,4.7019511445,1.6140339393333332,3.427289621,0.647852457
260,23653,4,3,3,3.416666667,2.75,4.5,3.0,3.083333333,2.75,3.25,3.25,3.333333333,2.5,4.0,3.5,2.666666667,2.0,3.25,2.75,4.083333333,3.75,4.5,4.0,0.06710738,0.551219512,4.020645844,0.121517619,0.075,0.030512858,0.023366773,0.961263385,302135.5947,301665.6801,-0.030171148,0.950149327,1218.154312,0.453674111,2299.936536,1.362063417,29072891852.0,304743000000000.0,0.138071714,0.859330491,0.436374423,6.400905131,6.819311751,8.231136538,2.584590538,1.07795965,1.884624607,1.635144064,2.128998104,High,Low,High,Low,High,4.7019511445,1.6140339393333332,3.427289621,0.647852457
286,23653,4,2,1,2.25,1.75,2.5,2.5,3.333333333,3.5,3.5,3.0,3.833333333,4.5,3.5,3.5,3.666666667,4.5,3.0,3.5,3.833333333,4.0,3.5,4.0,0.06710738,0.551219512,4.020645844,0.121517619,0.075,0.030512858,0.023366773,0.961263385,302135.5947,301665.6801,-0.030171148,0.950149327,1218.154312,0.453674111,2299.936536,1.362063417,29072891852.0,304743000000000.0,0.138071714,0.859330491,0.436374423,6.400905131,6.819311751,8.231136538,2.584590538,1.07795965,1.884624607,1.635144064,2.128998104,Low,Low,High,High,Low,4.7019511445,1.6140339393333332,3.427289621,0.647852457
66,19957,3,3,2,3.333333333,3.75,4.5,1.75,2.333333333,2.0,2.5,2.5,2.833333333,2.25,3.0,3.25,3.166666667,3.25,3.5,2.75,4.75,4.75,5.0,4.5,0.164886452,0.549239392,1.375775384,0.474712016,0.06552356,0.025350317,-0.003650141,0.967070319,1510200.853,1399780.29,0.043150719,0.966326152,1204.142679,0.526287066,4446.311079,0.49455183,2014530000000.0,6.14229e+16,0.426530057,0.924942064,0.471450236,11.48882387,8.510338646,5.839385122,5.781914692,1.721818969,-0.203207134,3.507174524,2.537085542,High,Low,Low,Low,High,7.146126668999999,2.5886930116666664,6.007555468,0.69819615
123,19957,2,2,2,2.083333333,2.0,1.75,2.5,2.916666667,3.25,2.25,3.25,2.083333333,2.75,2.0,1.5,4.583333333,5.0,4.25,4.5,3.916666667,3.75,4.25,3.75,0.164886452,0.549239392,1.375775384,0.474712016,0.06552356,0.025350317,-0.003650141,0.967070319,1510200.853,1399780.29,0.043150719,0.966326152,1204.142679,0.526287066,4446.311079,0.49455183,2014530000000.0,6.14229e+16,0.426530057,0.924942064,0.471450236,11.48882387,8.510338646,5.839385122,5.781914692,1.721818969,-0.203207134,3.507174524,2.537085542,Low,Low,Low,High,Low,7.146126668999999,2.5886930116666664,6.007555468,0.69819615
196,19957,2,1,1,3.916666667,3.75,4.25,3.75,2.916666667,3.25,3.0,2.5,3.5,3.75,3.75,3.0,3.416666667,3.0,3.25,4.0,4.416666667,4.25,4.5,4.5,0.164886452,0.549239392,1.375775384,0.474712016,0.06552356,0.025350317,-0.003650141,0.967070319,1510200.853,1399780.29,0.043150719,0.966326152,1204.142679,0.526287066,4446.311079,0.49455183,2014530000000.0,6.14229e+16,0.426530057,0.924942064,0.471450236,11.48882387,8.510338646,5.839385122,5.781914692,1.721818969,-0.203207134,3.507174524,2.537085542,High,Low,High,High,High,7.146126668999999,2.5886930116666664,6.007555468,0.69819615
248,19957,3,1,1,2.5,2.5,3.0,2.0,3.166666667,3.5,3.25,2.75,2.083333333,2.0,2.25,2.0,4.75,4.75,5.0,4.5,4.5,5.0,3.75,4.75,0.164886452,0.549239392,1.375775384,0.474712016,0.06552356,0.025350317,-0.003650141,0.967070319,1510200.853,1399780.29,0.043150719,0.966326152,1204.142679,0.526287066,4446.311079,0.49455183,2014530000000.0,6.14229e+16,0.426530057,0.924942064,0.471450236,11.48882387,8.510338646,5.839385122,5.781914692,1.721818969,-0.203207134,3.507174524,2.537085542,Low,Low,Low,High,High,7.146126668999999,2.5886930116666664,6.007555468,0.69819615
259,19957,2,1,1,4.166666667,4.0,4.5,4.0,2.916666667,3.25,3.5,2.0,4.25,4.0,4.5,4.25,3.666666667,4.5,3.0,3.5,4.333333333,3.75,4.75,4.5,0.164886452,0.549239392,1.375775384,0.474712016,0.06552356,0.025350317,-0.003650141,0.967070319,1510200.853,1399780.29,0.043150719,0.966326152,1204.142679,0.526287066,4446.311079,0.49455183,2014530000000.0,6.14229e+16,0.426530057,0.924942064,0.471450236,11.48882387,8.510338646,5.839385122,5.781914692,1.721818969,-0.203207134,3.507174524,2.537085542,High,Low,High,High,High,7.146126668999999,2.5886930116666664,6.007555468,0.69819615
289,19957,3,3,3,3.25,3.5,3.0,3.25,2.75,3.0,2.75,2.5,3.25,3.5,3.25,3.0,3.333333333,3.25,3.75,3.0,4.583333333,4.5,5.0,4.25,0.164886452,0.549239392,1.375775384,0.474712016,0.06552356,0.025350317,-0.003650141,0.967070319,1510200.853,1399780.29,0.043150719,0.966326152,1204.142679,0.526287066,4446.311079,0.49455183,2014530000000.0,6.14229e+16,0.426530057,0.924942064,0.471450236,11.48882387,8.510338646,5.839385122,5.781914692,1.721818969,-0.203207134,3.507174524,2.537085542,High,Low,High,High,High,7.146126668999999,2.5886930116666664,6.007555468,0.69819615
37,29554,1,1,1,4.25,4.5,4.25,4.0,1.666666667,1.5,1.75,1.75,2.833333333,2.75,2.75,3.0,2.333333333,2.0,1.5,3.5,2.833333333,3.0,1.5,4.0,0.207207958,0.463328275,3.152945059,0.564086026,0.060542986,0.018691291,0.041724759,0.968871403,3341406.87,1741177.939,-0.103157639,0.970861373,2914.085164,0.701575257,5183.947857,0.3459064,4242420000000.0,1.92335e+17,0.501857715,0.953062009,0.492722503,12.98981031,6.233774131,7.93051792,3.331123974,1.174208677,-4.708886241,11.98758043,4.044202063,High,Low,Low,Low,Low,4.7824490525,5.735330389999999,6.8456927835,0.722892256
69,29554,1,1,1,3.166666667,3.25,4.0,2.25,2.583333333,2.25,3.25,2.25,2.5,2.75,3.75,1.0,1.833333333,2.25,1.0,2.25,3.75,3.0,3.5,4.75,0.207207958,0.463328275,3.152945059,0.564086026,0.060542986,0.018691291,0.041724759,0.968871403,3341406.87,1741177.939,-0.103157639,0.970861373,2914.085164,0.701575257,5183.947857,0.3459064,4242420000000.0,1.92335e+17,0.501857715,0.953062009,0.492722503,12.98981031,6.233774131,7.93051792,3.331123974,1.174208677,-4.708886241,11.98758043,4.044202063,High,Low,Low,Low,Low,4.7824490525,5.735330389999999,6.8456927835,0.722892256
104,29554,5,5,5,3.916666667,4.0,4.5,3.25,3.166666667,3.0,3.75,2.75,2.75,2.25,3.25,2.75,1.5,1.25,1.5,1.75,3.916666667,4.5,2.25,5.0,0.207207958,0.463328275,3.152945059,0.564086026,0.060542986,0.018691291,0.041724759,0.968871403,3341406.87,1741177.939,-0.103157639,0.970861373,2914.085164,0.701575257,5183.947857,0.3459064,4242420000000.0,1.92335e+17,0.501857715,0.953062009,0.492722503,12.98981031,6.233774131,7.93051792,3.331123974,1.174208677,-4.708886241,11.98758043,4.044202063,High,Low,Low,Low,Low,4.7824490525,5.735330389999999,6.8456927835,0.722892256
211,29554,4,4,4,4.083333333,4.25,4.0,4.0,3.416666667,4.5,3.25,2.5,2.833333333,3.25,2.75,2.5,3.083333333,3.5,2.5,3.25,4.25,5.0,3.0,4.75,0.207207958,0.463328275,3.152945059,0.564086026,0.060542986,0.018691291,0.041724759,0.968871403,3341406.87,1741177.939,-0.103157639,0.970861373,2914.085164,0.701575257,5183.947857,0.3459064,4242420000000.0,1.92335e+17,0.501857715,0.953062009,0.492722503,12.98981031,6.233774131,7.93051792,3.331123974,1.174208677,-4.708886241,11.98758043,4.044202063,High,High,Low,Low,High,4.7824490525,5.735330389999999,6.8456927835,0.722892256
281,29554,5,5,5,2.75,3.5,2.25,2.5,3.416666667,3.75,4.0,2.5,1.916666667,1.5,2.0,2.25,3.75,4.75,2.75,3.75,4.083333333,4.25,4.25,3.75,0.207207958,0.463328275,3.152945059,0.564086026,0.060542986,0.018691291,0.041724759,0.968871403,3341406.87,1741177.939,-0.103157639,0.970861373,2914.085164,0.701575257,5183.947857,0.3459064,4242420000000.0,1.92335e+17,0.501857715,0.953062009,0.492722503,12.98981031,6.233774131,7.93051792,3.331123974,1.174208677,-4.708886241,11.98758043,4.044202063,Low,High,Low,High,High,4.7824490525,5.735330389999999,6.8456927835,0.722892256
78,26275,4,4,4,2.583333333,2.5,3.25,2.0,2.5,3.25,2.5,1.75,2.25,2.25,1.5,3.0,4.166666667,4.25,4.25,4.0,4.416666667,4.75,4.75,3.75,0.077195322,0.510095643,4.071317293,0.345712038,0.059777778,0.018966467,-0.069369362,0.965354465,370355.1352,319470.4431,-0.096141946,0.959051938,2339.660777,0.622038685,4653.8968,1.615531003,41652907848.0,384340000000000.0,0.381145512,0.919495581,0.472844314,8.793559781,7.100214241,7.448257206,3.292584157,1.052181392,0.893821087,2.036640314,2.511959439,Low,Low,Low,High,High,5.196399199,1.8669270483333333,4.707799233,0.6961699474999999
92,26275,3,2,2,4.166666667,5.0,3.0,4.5,4.0,4.75,4.0,3.25,3.75,4.5,3.75,3.0,3.5,3.75,2.75,4.0,4.416666667,4.75,4.0,4.5,0.077195322,0.510095643,4.071317293,0.345712038,0.059777778,0.018966467,-0.069369362,0.965354465,370355.1352,319470.4431,-0.096141946,0.959051938,2339.660777,0.622038685,4653.8968,1.615531003,41652907848.0,384340000000000.0,0.381145512,0.919495581,0.472844314,8.793559781,7.100214241,7.448257206,3.292584157,1.052181392,0.893821087,2.036640314,2.511959439,High,High,High,High,High,5.196399199,1.8669270483333333,4.707799233,0.6961699474999999
219,26275,4,2,2,2.75,2.5,1.75,4.0,4.0,4.5,4.0,3.5,3.416666667,2.75,3.75,3.75,2.416666667,2.75,2.25,2.25,3.833333333,4.5,2.5,4.5,0.077195322,0.510095643,4.071317293,0.345712038,0.059777778,0.018966467,-0.069369362,0.965354465,370355.1352,319470.4431,-0.096141946,0.959051938,2339.660777,0.622038685,4653.8968,1.615531003,41652907848.0,384340000000000.0,0.381145512,0.919495581,0.472844314,8.793559781,7.100214241,7.448257206,3.292584157,1.052181392,0.893821087,2.036640314,2.511959439,Low,High,High,Low,Low,5.196399199,1.8669270483333333,4.707799233,0.6961699474999999
221,26275,4,4,3,3.166666667,2.75,4.0,2.75,2.416666667,2.0,2.75,2.5,3.833333333,3.5,4.25,3.75,3.5,3.25,3.5,3.75,3.25,4.0,2.0,3.75,0.077195322,0.510095643,4.071317293,0.345712038,0.059777778,0.018966467,-0.069369362,0.965354465,370355.1352,319470.4431,-0.096141946,0.959051938,2339.660777,0.622038685,4653.8968,1.615531003,41652907848.0,384340000000000.0,0.381145512,0.919495581,0.472844314,8.793559781,7.100214241,7.448257206,3.292584157,1.052181392,0.893821087,2.036640314,2.511959439,High,Low,High,High,Low,5.196399199,1.8669270483333333,4.707799233,0.6961699474999999
234,26275,2,2,1,1.75,2.25,1.75,1.25,3.083333333,3.25,3.75,2.25,3.166666667,3.0,3.0,3.5,4.75,4.75,5.0,4.5,2.583333333,3.0,2.75,2.0,0.077195322,0.510095643,4.071317293,0.345712038,0.059777778,0.018966467,-0.069369362,0.965354465,370355.1352,319470.4431,-0.096141946,0.959051938,2339.660777,0.622038685,4653.8968,1.615531003,41652907848.0,384340000000000.0,0.381145512,0.919495581,0.472844314,8.793559781,7.100214241,7.448257206,3.292584157,1.052181392,0.893821087,2.036640314,2.511959439,Low,Low,Low,High,Low,5.196399199,1.8669270483333333,4.707799233,0.6961699474999999
